0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,40,38,790,01,1,Uttar Ramchandrapur,262,6.9,6.9,16.0,29.8,18.7,11.1,3.8,6.9,4.4
42,40,38,790,02,1,Dakshin Ramchandrapur,318,4.1,8.5,17.9,26.7,19.8,11.3,7.2,4.4,4.5
42,40,38,810,,1,*Ramzankati,353,4.8,9.1,17.3,25.2,21.2,9.6,8.2,4.5,4.4
42,40,38,867,,1,*Sawrakati,178,3.9,10.7,18.5,29.2,25.3,9.0,1.7,1.7,4.1
42,40,38,956,,1,*Teroana,86,9.3,15.1,23.3,23.3,17.4,7.0,1.2,3.5,3.8
42,40,38,969,,1,*Udchara,173,12.1,12.7,21.4,17.9,19.1,11.0,2.9,2.9,3.8
42,40,57,,,,Keora Union Total,2854,5.8,12.5,18.3,25.5,18.9,10.3,4.8,3.9,4.1
42,40,57,019,,1,*Aihar,177,8.5,15.3,27.1,26.0,13.6,6.8,2.3,0.6,3.5
42,40,57,287,,1,*Dakshin Pippalita,547,7.3,10.6,20.5,25.6,18.5,10.4,4.8,2.4,4.0
42,40,57,287,01,1,Chouddabram,121,5.8,8.3,22.3,27.3,15.7,14.0,5.8,0.8,4.1
42,40,57,287,02,1,Dakshin Pippalita,317,7.9,12.6,20.5,24.3,19.2,8.5,4.4,2.5,3.9
42,40,57,287,03,1,Dakua Para,109,7.3,7.3,18.3,27.5,19.3,11.9,4.6,3.7,4.2
42,40,57,523,,1,*Keora,80,0.0,6.3,20.0,37.5,16.3,13.8,2.5,3.8,4.3
42,40,57,605,,1,*Mahatpur,76,3.9,14.5,14.5,23.7,19.7,11.8,5.3,6.6,4.4
42,40,57,605,01,1,Mahatpur,32,3.1,15.6,15.6,25.0,9.4,15.6,9.4,6.3,4.4
42,40,57,605,02,1,Gaddayklati,44,4.5,13.6,13.6,22.7,27.3,9.1,2.3,6.8,4.5
42,40,57,650,,1,*Naikati,263,6.5,16.3,16.0,25.1,19.8,10.3,3.4,2.7,4.0
42,40,57,688,,1,*Nehalpur,166,2.4,12.0,12.0,33.7,19.3,10.8,3.6,6.0,4.3
42,40,57,707,,1,*Pakmahar,274,3.6,11.7,14.6,23.4,21.5,11.3,8.8,5.1,4.4
42,40,57,707,01,1,Pakmahar,234,3.4,11.5,14.5,23.9,20.9,11.1,9.0,5.6,4.5
42,40,57,707,02,1,Nawhata,40,5.0,12.5,15.0,20.0,25.0,12.5,7.5,2.5,4.3
42,40,57,746,,1,*Paschim Taruli,101,10.9,11.9,16.8,19.8,23.8,7.9,5.0,4.0,4.0
42,40,57,746,01,1,Paschim Taruli,69,5.8,14.5,20.3,18.8,21.7,7.2,5.8,5.8,4.2
42,40,57,746,02,1,Sreepatikati,32,21.9,6.3,9.4,21.9,28.1,9.4,3.1,0.0,3.7
42,40,57,771,,1,*Purba Taruli,276,5.1,11.2,16.3,30.4,22.5,7.6,3.3,3.6,4.1
42,40,57,797,,1,*Ramnagar,53,1.9,5.7,5.7,17.0,26.4,18.9,22.6,1.9,5.2
42,40,57,816,,1,*Ranamati,371,7.8,15.6,18.6,22.4,14.8,12.4,4.0,4.3,4.0
42,40,57,816,01,1,Ranamati,216,13.4,15.3,20.4,24.1,10.6,10.2,3.2,2.8,3.6
42,40,57,816,02,1,Balda Khan,155,0.0,16.1,16.1,20.0,20.6,15.5,5.2,6.5,4.5
42,40,57,848,,1,*Sangramnil,87,1.1,5.7,28.7,29.9,18.4,6.9,3.4,5.7,4.3
42,40,57,861,,1,*Sarangal,296,6.1,12.8,18.9,22.0,18.9,11.1,4.7,5.4,4.2
42,40,57,861,01,1,Sarangal,201,7.0,11.9,20.9,19.9,17.4,11.4,4.0,7.5,4.2
42,40,57,861,02,1,Bamnikati,95,4.2,14.7,14.7,26.3,22.1,10.5,6.3,1.1,4.1
42,40,57,994,,1,*Uttar Pippalita,87,3.4,17.2,21.8,23.0,19.5,4.6,4.6,5.7,4.0
42,40,63,,,,Nathullabad Union Total,3068,5.2,9.7,16.9,24.0,19.6,12.5,6.5,5.7,4.4
42,40,63,100,,1,*Baraiara,298,3.0,9.4,16.1,22.8,21.1,13.4,7.7,6.4,4.6
42,40,63,106,,1,*Berkati,392,3.6,10.2,15.6,26.8,22.4,11.2,5.9,4.3,4.4
42,40,63,200,,1,*Chachair,165,9.1,10.9,17.6,21.2,21.8,7.9,5.5,6.1,4.2
42,40,63,320,,1,*Dibakarkati,287,6.6,11.1,14.6,25.1,18.5,10.1,8.0,5.9,4.4
42,40,63,373,,1,*Habir Kati,45,4.4,6.7,17.8,24.4,17.8,11.1,11.1,6.7,4.7
