0,1,2,3,4,5,6,7,8,9,10,11,12
72,09,47,257,,1,*Chatta,846,439,407,0,0,0
72,09,47,270,,1,*Chhayhal,443,443,0,0,0,0
72,09,47,277,,1,*Chhiram,5082,5071,0,0,0,11
72,09,47,277,01,1,Bade Chhiram,1238,1238,0,0,0,0
72,09,47,277,02,1,Khaikona,426,415,0,0,0,11
72,09,47,277,03,1,Sabadyabari,319,319,0,0,0,0
72,09,47,277,04,1,Ramarbari,605,605,0,0,0,0
72,09,47,277,05,1,Harirampur,297,297,0,0,0,0
72,09,47,277,06,1,Chhiram,2197,2197,0,0,0,0
72,09,47,514,,1,*Jadabpur,342,342,0,0,0,0
72,09,47,541,,1,*Joypatak,698,698,0,0,0,0
72,09,47,602,,1,*Karagati,122,122,0,0,0,0
72,09,47,717,,1,*Naihati,2925,2521,404,0,0,0
72,09,47,717,01,1,Balam,212,212,0,0,0,0
72,09,47,717,02,1,Chak Balam,414,414,0,0,0,0
72,09,47,717,03,1,Majh Para,487,459,28,0,0,0
72,09,47,717,04,1,Tarap Para,427,51,376,0,0,0
72,09,47,717,05,1,Purbapara,1385,1385,0,0,0,0
72,09,47,812,,1,*Putkia,533,533,0,0,0,0
72,09,47,832,,1,*Ramjibanpur,637,613,24,0,0,0
72,09,47,846,,1,*Ranigaon,420,420,0,0,0,0
72,09,47,866,,1,*Roymadhab,2281,1091,1181,4,0,5
72,09,47,866,01,1,Kanda Para,438,438,0,0,0,0
72,09,47,866,02,1,Ramnagar,266,0,262,4,0,0
72,09,47,866,03,1,Nautana,331,25,306,0,0,0
72,09,47,866,04,1,Roymadhab,1246,628,613,0,0,5
72,09,59,,,,Roypur Union Total,24680,22722,1956,2,0,0
72,09,59,115,,1,*Baraitatiar,778,778,0,0,0,0
72,09,59,162,,1,*Batta,665,615,50,0,0,0
72,09,59,236,,1,*Challish Kahania,2743,2252,491,0,0,0
72,09,59,236,01,1,Challish Kahania,2218,2170,48,0,0,0
72,09,59,236,02,1,Fakirer Bazar,525,82,443,0,0,0
72,09,59,250,,1,*Char Para,6206,5689,515,2,0,0
72,09,59,250,01,1,Char Para,1267,1186,81,0,0,0
72,09,59,250,02,1,Fakirer Bazar,486,317,167,2,0,0
72,09,59,250,03,1,Sualmara,108,108,0,0,0,0
72,09,59,250,04,1,Rampur,1061,803,258,0,0,0
72,09,59,250,05,1,Baluchara,224,224,0,0,0,0
72,09,59,250,06,1,Kanda Para,284,284,0,0,0,0
72,09,59,250,07,1,Chakua,1107,1103,4,0,0,0
72,09,59,250,08,1,Nagda Para,197,197,0,0,0,0
72,09,59,250,09,1,Chesrakanda,799,794,5,0,0,0
72,09,59,250,10,1,Ratnapur,344,344,0,0,0,0
72,09,59,250,11,1,Kamaruka,130,130,0,0,0,0
72,09,59,250,12,1,Char Kayrabkuri,114,114,0,0,0,0
72,09,59,250,13,1,Duani Chakua,85,85,0,0,0,0
72,09,59,358,,1,*Dhalpur,1063,1063,0,0,0,0
72,09,59,385,,1,*Dudhkora,1955,1925,30,0,0,0
72,09,59,385,01,1,Dudhkora,1831,1801,30,0,0,0
72,09,59,385,02,1,Bhanua Para,124,124,0,0,0,0
72,09,59,419,,1,*Ghaikuribar,651,651,0,0,0,0
72,09,59,548,,1,*Jhawail,889,889,0,0,0,0
72,09,59,548,01,1,Jhawail,520,520,0,0,0,0
72,09,59,548,02,1,Nischintapur,369,369,0,0,0,0
72,09,59,609,,1,*Karnapur,776,648,128,0,0,0
72,09,59,683,,1,*Mennagati,172,172,0,0,0,0
72,09,59,764,,1,*Paik Para,674,530,144,0,0,0
72,09,59,785,,1,*Pichhail,960,871,89,0,0,0
72,09,59,785,01,1,Pichhail,310,310,0,0,0,0
72,09,59,785,02,1,Naya Para,650,561,89,0,0,0
72,09,59,873,,1,*Roypur,3723,3273,450,0,0,0
72,09,59,873,01,1,Roypur,782,332,450,0,0,0
72,09,59,873,02,1,Lama Para,1074,1074,0,0,0,0
72,09,59,873,03,1,Naya Para,523,523,0,0,0,0
72,09,59,873,04,1,Ora Dighi,516,516,0,0,0,0
72,09,59,873,05,1,Baradala,111,111,0,0,0,0
72,09,59,873,06,1,Balochara,527,527,0,0,0,0
72,09,59,873,07,1,Mandertala,190,190,0,0,0,0
72,09,59,920,,1,*Semia,1046,1046,0,0,0,0
72,09,59,940,,1,*Shimulia,964,964,0,0,0,0
72,09,59,994,,1,*Tilsindur,1415,1356,59,0,0,0
72,09,59,994,01,1,Tilsindur,1112,1053,59,0,0,0
72,09,59,994,02,1,Khoralda,303,303,0,0,0,0
72,09,71,,,,Sahata Union Total,29073,25858,3215,0,0,0
72,09,71,101,,1,*Baragawa,1283,930,353,0,0,0
72,09,71,209,,1,*Boaljana,1094,1094,0,0,0,0
72,09,71,223,,1,*Bri-Chaparkona,264,60,204,0,0,0
72,09,71,297,,1,*Darun Sahata,977,959,18,0,0,0
72,09,71,311,,1,*Dashal,870,783,87,0,0,0
72,09,71,318,,1,*Dattagaon,1426,911,515,0,0,0
72,09,71,331,,1,*Demura,3265,2887,378,0,0,0
72,09,71,331,01,1,Uttar Demura,1110,762,348,0,0,0
72,09,71,331,02,1,Dakshin Demura,2155,2125,30,0,0,0
