0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
69,15,01,,,,Ward No-01 Total,10,12,61,64,108,131,29,23,87,91,7,2
69,15,01,648,,2,*Mahish Bhanga (Part),10,12,61,64,108,131,29,23,87,91,7,2
69,15,02,,,,Ward No-02 Total,19,28,77,85,182,142,29,25,195,180,13,15
69,15,02,085,,2,*Banpara (Part-1),19,28,77,85,182,142,29,25,195,180,13,15
69,15,03,,,,Ward No-03 Total,12,26,36,34,104,90,11,10,80,78,4,6
69,15,03,085,,2,*Banpara (Part-2),12,26,36,34,104,90,11,10,80,78,4,6
69,15,04,,,,Ward No-04 Total,6,5,23,35,68,47,10,9,29,34,10,3
69,15,04,792,,2,*Nijgunihati (Part),6,5,23,35,68,47,10,9,29,34,10,3
69,15,05,,,,Ward No-05 Total,15,6,33,26,63,57,8,10,33,44,7,3
69,15,05,667,,2,*Mali Para Gunihati (Part),15,6,33,26,63,57,8,10,33,44,7,3
69,15,06,,,,Ward No-06 Total,22,22,53,47,120,95,23,15,64,68,10,10
69,15,06,085,,2,*Banpara (Part-3),13,11,38,33,62,49,20,12,39,40,10,10
69,15,06,314,,2,*Diar Para,9,11,15,14,58,46,3,3,25,28,0,0
69,15,07,,,,Ward No-07 Total,7,11,83,84,135,125,31,26,92,100,15,11
69,15,07,399,,2,*Harua (Part),7,11,83,84,135,125,31,26,92,100,15,11
69,15,08,,,,Ward No-08 Total,19,9,70,76,143,123,28,18,115,88,14,6
69,15,08,484,,2,*Kalikapur (Part-1),19,9,70,76,143,123,28,18,115,88,14,6
69,15,09,,,,Ward No-09 Total,23,24,57,69,98,108,29,17,74,76,27,16
69,15,09,348,,2,*Kalikapur Guchchagram,12,13,33,37,59,63,14,12,38,43,19,12
69,15,09,484,,2,*Kalikapur (Part),11,11,24,32,39,45,15,5,36,33,8,4
69,15,,,,2,Banpara  Paurashava,,,,,,,,,,,,
69,15,11,,,,Ward No-01 Total,13,9,51,42,116,99,9,13,58,65,10,1
69,15,11,366,,2,*Goalpha (Part),13,9,51,42,116,99,9,13,58,65,10,1
69,15,12,,,,Ward No-02 Total,11,5,57,43,90,102,36,28,83,54,23,9
69,15,12,157,,2,*Bishnupur (Part),0,0,19,14,16,23,16,5,14,14,2,1
69,15,12,706,,2,*Maukhara (Part),11,5,38,29,74,79,20,23,69,40,21,8
69,15,13,,,,Ward No-03 Total,7,4,50,56,82,88,22,25,61,69,9,10
69,15,13,098,,2,*Baraigram (Part)(West),7,4,49,56,80,84,20,23,57,65,9,10
69,15,13,157,,2,*Bishnupur (Part),0,0,1,0,2,4,2,2,4,4,0,0
69,15,14,,,,Ward No-04 Total,5,8,30,37,67,66,13,4,42,37,9,3
69,15,14,098,,2,*Baraigram (Part)(North),5,8,30,37,67,66,13,4,42,37,9,3
69,15,15,,,,Ward No-05 Total,10,10,44,38,77,75,18,15,57,43,10,5
69,15,15,098,,2,*Baraigram (Part)(South),10,10,44,38,77,75,18,15,57,43,10,5
69,15,16,,,,Ward No-06 Total,5,9,65,72,97,103,21,16,81,60,14,2
69,15,16,104,,2,*Baraigram Araji,0,1,10,4,13,12,0,1,9,8,2,0
69,15,16,325,,2,*Dhamini Para,1,5,23,17,26,30,3,2,25,18,0,1
69,15,16,425,,2,*Dhamini Para (Jalanda Mauza),3,3,32,50,57,58,18,13,46,32,12,1
69,15,16,746,,2,*Mohanandagachha Arazi,1,0,0,1,1,3,0,0,1,2,0,0
69,15,17,,,,Ward No-07 Total,5,5,51,40,62,62,14,11,54,43,5,5
69,15,17,202,,2,*Chak Baraigram (Part),4,2,25,18,37,33,1,6,35,28,1,3
69,15,17,379,,2,*Gopalpur (Part),1,3,26,22,25,29,13,5,19,15,4,2
69,15,18,,,,Ward No-08 Total,17,17,63,67,139,103,14,21,85,67,8,9
69,15,18,202,,2,*Chak Baraigram (Part),10,3,11,5,19,22,4,2,20,12,2,3
69,15,18,621,,2,*Lakshmikul,7,14,52,62,120,81,10,19,65,55,6,6
69,15,19,,,,Ward No-09 Total,6,11,46,48,80,64,12,11,51,69,10,6
69,15,19,130,,2,*Bharatpur (Part),4,4,32,35,45,44,9,7,29,36,5,4
69,15,19,906,,2,*Royna,2,7,14,13,35,20,3,4,22,33,5,2
69,15,21,,,,Baraigram Union Total,91,114,1136,1042,1788,1712,545,469,1266,1177,246,111
69,15,21,006,,1,*Adgaon,3,4,43,52,82,73,18,12,67,53,9,3
69,15,21,058,,1,*Bagdob,6,9,106,96,180,169,30,25,96,122,19,10
69,15,21,058,01,1,Bagdob,1,5,76,69,123,121,22,20,68,87,15,10
69,15,21,058,02,1,Par Bagdob,5,4,30,27,57,48,8,5,28,35,4,0
69,15,21,130,,1,*Bharatpur (Part),7,12,65,51,107,101,8,14,53,69,22,4
69,15,21,130,01,1,Bharatpur (Part),6,12,58,46,99,93,8,12,47,64,17,4
69,15,21,130,02,1,Guchchhagram,1,0,7,5,8,8,0,2,6,5,5,0
69,15,21,150,,1,*Binod Saha,0,0,15,7,15,15,13,15,14,18,5,0
