0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
04,09,63,454,04,1,Bainbunia,"1,257",8.5,12.8,13.1,6.0,6.6,7.3,28.1,6.8,4.7,6.0
04,09,63,454,05,1,Deppur,322,8.4,12.1,12.1,7.8,5.0,10.6,25.5,6.8,4.7,7.1
04,09,63,479,,1,*Gulisakhali,"5,555",10.5,12.6,13.1,6.5,7.3,8.1,25.6,7.8,3.6,4.8
04,09,63,479,01,1,Gulisakhali,"4,133",10.5,11.9,13.5,6.9,7.4,8.1,25.3,7.5,3.8,5.3
04,09,63,479,02,1,Haridrabaria,"1,422",10.7,14.6,12.0,5.4,7.1,8.3,26.7,8.7,3.0,3.6
04,09,63,552,,1,*Kalagachhia,"4,157",9.9,13.7,13.6,6.8,7.3,8.0,24.1,7.8,3.7,5.2
04,09,63,565,,1,*Kalibari,"3,408",10.0,12.7,12.8,7.6,6.9,7.3,24.7,9.0,3.8,5.2
04,09,63,626,,1,*Khekuani,"5,275",9.7,12.2,12.7,7.2,7.3,8.3,25.6,7.4,4.0,5.5
04,09,63,626,01,1,Khekuani,"2,700",10.2,13.7,12.2,6.2,6.9,7.8,27.2,7.0,3.7,5.1
04,09,63,626,02,1,Angulkata,"2,575",9.2,10.7,13.3,8.2,7.8,8.9,23.8,7.9,4.3,5.9
04,09,71,,,,Haldia Union Total,"29,727",10.5,13.6,11.3,6.1,7.4,9.2,24.3,7.6,3.6,6.5
04,09,71,319,,1,*Dakshin Raogha,"2,681",12.0,13.4,11.3,7.2,8.7,9.4,21.9,7.3,2.9,6.0
04,09,71,331,,1,*Dakshin Taktabunia,"3,101",9.4,13.9,11.7,6.7,6.4,10.7,22.8,7.0,4.1,7.3
04,09,71,491,,1,*Haldia,"1,935",9.3,11.5,10.7,5.9,8.0,9.1,25.6,7.9,4.2,7.8
04,09,71,589,,1,*Kathalia,"1,259",12.5,12.9,10.6,6.4,8.1,10.2,22.3,8.3,4.1,4.7
04,09,71,675,,1,*Kulair Char,"1,786",11.8,14.6,11.2,4.6,6.3,7.6,25.7,8.0,3.1,7.2
04,09,71,773,,1,*Paschim Chila,"3,697",9.7,13.9,10.5,5.1,6.7,8.6,26.6,8.1,4.5,6.2
04,09,71,773,01,1,Paschim Chila,"1,570",9.7,14.0,10.7,4.9,7.5,8.6,26.0,8.8,3.8,6.1
04,09,71,773,02,1,Madhya Paschim Chila,"2,127",9.6,13.9,10.3,5.2,6.2,8.6,27.1,7.7,5.1,6.3
04,09,71,847,,1,*Purba Chila,"3,167",9.7,13.5,10.7,6.0,6.9,9.8,26.4,7.2,2.9,6.9
04,09,71,915,,1,*Sonauta,"2,461",9.9,14.6,13.2,4.4,8.0,9.1,23.7,8.6,3.0,5.4
04,09,71,945,,1,*Tepura,"4,349",10.0,13.6,11.7,7.5,7.6,8.7,23.9,7.6,3.2,6.2
04,09,71,945,01,1,Tepura,"2,046",10.4,13.2,12.2,8.1,7.2,8.9,23.7,8.3,2.9,5.1
04,09,71,945,02,1,Dakshin Tepura,"2,303",9.6,14.0,11.2,6.9,7.9,8.5,24.1,7.0,3.5,7.3
04,09,71,970,,1,*Uttar Raogha,"2,379",11.8,14.4,12.0,5.7,7.1,7.9,23.6,7.4,3.9,6.2
04,09,71,982,,1,*Uttar Taktabunia,"2,912",11.6,12.9,10.6,6.7,7.9,9.7,23.5,6.9,3.4,6.9
04,09,79,,,,Karaibaria Union Total,"12,920",10.4,13.0,11.7,6.5,8.0,9.5,24.8,6.7,3.2,6.1
04,09,79,012,,1,*Alir Bandar,"3,006",10.7,13.4,11.2,6.6,8.2,9.5,24.3,6.3,3.3,6.4
04,09,79,012,01,1,Alirbandar,"1,473",10.4,12.7,11.1,6.3,8.6,10.5,25.7,6.4,3.4,5.0
04,09,79,012,02,1,Uttar Jharakhali,"1,533",11.1,14.2,11.4,6.8,7.8,8.6,23.0,6.1,3.1,7.8
04,09,79,110,,1,*Behala,"1,870",7.1,10.6,10.5,6.4,6.5,10.0,29.3,8.3,3.6,7.7
04,09,79,405,,1,*Gendamara,"1,610",10.2,14.3,11.4,7.0,10.2,8.9,21.2,7.1,3.4,6.1
04,09,79,515,,1,*Helanchabaria,"1,184",10.3,12.2,13.2,5.3,6.8,9.1,25.1,8.0,3.5,6.3
04,09,79,528,,1,*Jharakhali,"3,114",12.1,13.7,11.9,6.6,7.9,9.3,25.2,6.0,2.6,4.6
04,09,79,577,,1,*Karaibaria,"2,136",10.8,13.1,12.6,6.6,8.0,9.7,23.3,5.9,3.6,6.5
04,09,87,,,,Kukua Union Total,"24,028",10.2,14.1,12.3,6.3,6.9,8.2,24.8,7.7,3.3,6.1
04,09,87,221,,1,*Charkhali,790,10.1,13.8,8.4,5.3,11.6,12.2,20.3,9.1,4.7,4.6
04,09,87,307,,1,*Dakshin Chunakhali,"3,420",10.4,16.1,11.7,6.7,6.8,7.5,24.6,6.7,2.7,6.8
04,09,87,307,01,1,Kalipur,"1,542",10.6,12.5,11.8,7.5,6.7,8.0,25.2,7.6,3.4,6.7
04,09,87,307,02,1,Amragachhia,"1,878",10.2,19.0,11.6,6.1,6.9,7.1,24.1,6.0,2.2,6.9
04,09,87,503,,1,*Hari Mrityunjoy,"1,831",9.0,13.7,14.1,6.7,5.2,7.4,27.0,7.6,3.5,5.8
04,09,87,601,,1,*Keowabunia,"2,716",10.4,15.1,12.7,5.6,6.5,7.7,23.6,8.8,3.7,5.8
04,09,87,601,01,1,Paschim Keowabunia,"1,815",10.5,15.6,12.0,5.7,6.6,8.1,23.6,7.9,3.5,6.5
04,09,87,601,02,1,Purba Keowabunia,901,10.2,14.1,14.2,5.4,6.4,6.9,23.6,10.5,4.1,4.4
04,09,87,614,,1,*Khagdon,"1,656",11.0,14.1,13.3,5.7,6.5,7.3,23.7,7.9,4.0,6.4
04,09,87,638,,1,*Krishnanagar,"3,335",9.7,13.7,12.5,6.2,7.0,7.7,26.7,7.6,3.7,5.2
04,09,87,638,01,1,Paschim Krishnanagar,"1,728",7.9,13.7,13.0,6.3,8.0,7.6,27.3,7.9,3.8,4.5
04,09,87,638,02,1,Purba Krishnanagar,"1,607",11.6,13.8,11.9,6.0,6.0,7.7,26.2,7.2,3.5,6.0
04,09,87,663,,1,*Kukua,"4,334",10.1,13.2,13.0,6.3,7.2,8.6,25.7,7.1,3.2,5.7
04,09,87,663,01,1,Paschim Kukua,"1,693",10.5,13.8,12.5,6.1,7.3,8.5,23.7,7.3,3.7,6.6
04,09,87,663,02,1,Purba Kukua,"2,641",9.8,12.8,13.3,6.5,7.1,8.7,26.9,7.0,2.8,5.2
04,09,87,786,,1,*Paschim Chunakhali,"2,457",9.8,13.9,11.9,6.2,6.9,8.7,24.5,8.8,2.7,6.5
04,09,87,859,,1,*Purba Chunakhali,"2,353",10.8,13.0,10.8,7.2,7.6,9.3,23.3,8.3,2.8,6.9
04,09,87,872,,1,*Roybala,"1,136",11.4,14.3,12.1,6.2,5.5,8.3,25.0,5.9,4.0,7.3
