0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
36,02,67,768,03,1,Gaora Nagar,92,33.7,63.0,3.3,0.0,104,23.1,59.6,17.3,0.0
36,02,67,768,04,1,Khala Para,59,32.2,67.8,0.0,0.0,78,29.5,52.6,17.9,0.0
36,02,67,798,,1,*Rania (Part),226,42.5,56.6,0.9,0.0,201,25.4,63.7,10.0,1.0
36,02,67,814,,1,*Saulari,2308,44.8,54.0,1.0,0.2,2344,26.3,61.0,11.8,0.9
36,02,67,814,01,1,Saulari,258,49.6,48.4,1.2,0.8,198,22.2,64.6,12.1,1.0
36,02,67,814,02,1,Sarifpur,316,45.6,52.5,1.9,0.0,324,34.9,50.6,13.9,0.6
36,02,67,814,03,1,Ghardair,220,45.5,52.7,1.8,0.0,247,21.5,62.8,13.0,2.8
36,02,67,814,04,1,Ramonipur,418,45.7,53.1,1.2,0.0,461,31.0,59.0,9.8,0.2
36,02,67,814,05,1,Jatrapur,185,47.0,51.4,0.5,1.1,170,17.6,67.6,12.4,2.4
36,02,67,814,06,1,Badarpur,103,37.9,61.2,1.0,0.0,129,26.4,58.1,14.7,0.8
36,02,67,814,07,1,Manipur,101,45.5,54.5,0.0,0.0,90,20.0,64.4,14.4,1.1
36,02,67,814,08,1,Kadir Pur,72,43.1,56.9,0.0,0.0,75,33.3,65.3,1.3,0.0
36,02,67,814,09,1,Binna Khali,40,47.5,52.5,0.0,0.0,39,30.8,69.2,0.0,0.0
36,02,67,814,10,1,Goshai Pur,165,41.8,57.6,0.0,0.6,154,16.9,69.5,13.0,0.6
36,02,67,814,11,1,Bahadur Pur,73,42.5,56.2,1.4,0.0,71,29.6,57.7,12.7,0.0
36,02,67,814,12,1,Kannajuri,23,47.8,52.2,0.0,0.0,17,5.9,76.5,17.6,0.0
36,02,67,814,13,1,Rudra Nagar,36,41.7,58.3,0.0,0.0,39,25.6,61.5,12.8,0.0
36,02,67,814,14,1,Hargori Hati,49,46.9,51.0,2.0,0.0,61,31.1,59.0,9.8,0.0
36,02,67,814,15,1,Manger Hati,120,40.8,58.3,0.8,0.0,126,30.2,59.5,9.5,0.8
36,02,67,814,16,1,Jaynagar,31,25.8,74.2,0.0,0.0,35,20.0,77.1,2.9,0.0
36,02,67,814,17,1,Nayahati,45,40.0,57.8,2.2,0.0,48,20.8,60.4,18.8,0.0
36,02,67,814,18,1,Mirzapur,53,45.3,54.7,0.0,0.0,60,20.0,60.0,18.3,1.7
36,02,81,,,,Shibpasha Union Total,7513,42.9,56.1,0.9,0.1,8314,27.5,60.4,11.3,0.9
36,02,81,105,,1,*Bang,1133,41.6,57.7,0.7,0.0,1427,27.6,61.0,10.6,0.8
36,02,81,105,01,1,Bang,852,38.4,60.7,0.9,0.0,1089,26.2,61.8,11.2,0.8
36,02,81,105,02,1,Nayahati,191,53.4,46.6,0.0,0.0,233,34.3,55.4,9.4,0.9
36,02,81,105,03,1,Razbari,90,46.7,53.3,0.0,0.0,105,27.6,64.8,6.7,1.0
36,02,81,256,,1,*Dhargaon,701,41.8,57.9,0.3,0.0,736,27.7,61.3,10.2,0.8
36,02,81,316,,1,*Gayen,377,43.5,53.8,2.1,0.5,398,27.4,56.3,14.6,1.8
