0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
75,07,70,,,1,Mir Warishpur Union,285,350,448,640,62,30,426,785,4,1,424,711
75,07,70,,,3,Mir Warishpur Union,399,397,425,504,93,40,519,742,8,4,478,709
75,07,70,233,,1,*Chandpur,81,91,115,134,22,13,104,207,2,0,108,194
75,07,70,497,,1,*Kendurbagh,55,69,121,98,13,5,99,154,1,1,93,159
75,07,70,549,,1,*Lalpur,59,66,46,87,16,6,64,110,0,0,67,101
75,07,70,640,,1,*Mir Alipur,90,124,166,321,11,6,159,314,1,0,156,257
75,07,70,643,,3,*Mir Warishpur,399,397,425,504,93,40,519,742,8,4,478,709
75,07,80,,,,Rajganj Union Total,951,974,1002,1450,184,69,1035,1966,17,7,1113,1878
75,07,80,012,,1,*Aladinagar,208,273,217,362,50,19,236,494,3,1,247,444
75,07,80,024,,1,*Alampur,80,66,68,88,20,9,76,139,1,2,94,144
75,07,80,027,,1,*Ali Hasimpur,16,7,21,46,2,0,19,23,0,0,10,32
