0,1,2,3,4,5,6,7,8,9,10,11,12
70,37,63,071,,1,*Bara Dadpur,,580,2642,2642,0,
70,37,63,071,01,1,Bara Dadpur,,364,1710,1710,0,
70,37,63,071,02,1,Garamri,,147,640,640,0,
70,37,63,071,03,1,Balaka Para,,45,181,181,0,
70,37,63,071,04,1,Lulapur,,24,111,111,0,
70,37,63,077,,1,*Barail,,192,831,831,0,
70,37,63,125,,1,*Bhatkhair,,225,907,907,0,
70,37,63,155,,1,*Bijoy Sanjura,,210,861,861,0,
70,37,63,233,,1,*Chaurkhai,,2,12,12,0,
70,37,63,239,,1,*Chhota Dadpur,,280,1224,1224,0,
70,37,63,263,,1,*Chak Subid,,75,310,310,0,
70,37,63,269,,1,*Chandipur,,37,157,157,0,
70,37,63,275,,1,*Daimpur,,200,891,891,0,
70,37,63,287,,1,*Damdipur,,119,547,547,0,
70,37,63,305,,1,*Daulatpur,,110,560,560,0,
70,37,63,311,,1,*Deupura,,162,719,719,0,
70,37,63,311,01,1,Deupura,,72,320,320,0,
70,37,63,311,02,1,Harishpur,,90,399,399,0,
70,37,63,317,,1,*Dhalkhair,,135,603,603,0,
70,37,63,323,,1,*Dharmapur,,110,465,465,0,
70,37,63,323,01,1,Dharmapur,,105,441,441,0,
70,37,63,323,02,1,Khan Pur,,5,24,24,0,
70,37,63,335,,1,*Digha,,205,776,776,0,
70,37,63,353,,1,*Enayetpur,,120,646,646,0,
70,37,63,359,,1,*Garbari,,119,598,598,0,
70,37,63,365,,1,*Gobindapur,,120,517,517,0,
70,37,63,395,,1,*Gopinathpur,,160,818,818,0,
70,37,63,401,,1,*Haripur,,64,229,229,0,
70,37,63,419,,1,*Jafarpur,,94,428,428,0,
70,37,63,425,,1,*Jagannathpur,,68,364,364,0,
70,37,63,431,,1,*Jagot,,208,946,946,0,
70,37,63,443,,1,*Jamalpur,,125,604,604,0,
70,37,63,455,,1,*Jinarpur,,265,1236,1236,0,
70,37,63,461,,1,*Jiol,,88,342,342,0,
70,37,63,467,,1,*Jogibari,,277,1206,1206,0,
70,37,63,503,,1,*Kansrail,,238,1011,1011,0,
70,37,63,527,,1,*Kharpa,,105,486,486,0,
70,37,63,545,,1,*Krishnapur,,254,1022,1022,0,
70,37,63,545,01,1,Krishnapur,,125,503,503,0,
70,37,63,545,02,1,Kamarbari,,37,137,137,0,
70,37,63,545,03,1,Tali Pukur,,30,130,130,0,
70,37,63,545,04,1,Panditpur,,62,252,252,0,
70,37,63,557,,1,*Lokmanpur,,17,83,83,0,
70,37,63,569,,1,*Madhaipur,,248,1058,1058,0,
70,37,63,569,01,1,Madhaipur,,97,397,397,0,
70,37,63,569,02,1,Maheshpur,,104,439,439,0,
70,37,63,569,03,1,Dawakandar,,47,222,222,0,
70,37,63,575,,1,*Magursahar,,119,573,573,0,
70,37,63,581,,1,*Maherpur,,87,341,341,0,
70,37,63,599,,1,*Malpur,,90,360,360,0,
70,37,63,617,,1,*Mridha Para,,37,154,154,0,
70,37,63,641,,1,*Naogram,,119,527,527,0,
70,37,63,671,,1,*Nimail,,258,1074,1074,0,
70,37,63,677,,1,*Nishkalipur,,67,277,277,0,
70,37,63,695,,1,*Parbatipur,,376,1756,1756,0,
70,37,63,695,01,1,Parbatipur,,89,433,433,0,
70,37,63,695,02,1,Futnagar,,41,207,207,0,
70,37,63,695,03,1,Chandapur,,128,558,558,0,
70,37,63,695,04,1,Balka Para,,118,558,558,0,
70,37,63,839,,1,*Purba Brahmangram,,270,1316,1316,0,
70,37,63,845,,1,*Purba Fazilpur,,123,587,587,0,
70,37,63,845,01,1,Purba Fazilpur,,88,413,413,0,
70,37,63,845,02,1,Danga  Para,,35,174,174,0,
70,37,63,857,,1,*Raihogram,,347,1312,1312,0,
70,37,63,917,,1,*Satsala,,204,831,831,0,
70,37,63,923,,1,*Sherpur,,235,1376,1376,0,
70,37,63,929,,1,*Sekhpura,,78,382,382,0,
70,37,63,953,,1,*Sonabar,,74,282,282,0,
70,37,63,965,,1,*Subail,,176,801,801,0,
70,37,63,988,,1,*Tikarampur,,116,507,507,0,
70,37,63,988,01,1,Tikarampur,,53,231,231,0,
70,37,63,988,02,1,Kormaga,,63,276,276,0,
70,37,73,,,,Radhanagar Union Total,20044,8773,40465,40465,0,499
70,37,73,011,,1,*Akelpur,,545,2455,2455,0,
70,37,73,089,,1,*Banshnail,,287,1255,1255,0,
70,37,73,095,,1,*Basudebpur,,99,501,501,0,
70,37,73,101,,1,*Begpur,,535,2570,2570,0,
70,37,73,113,,1,*Beldanga,,238,1106,1106,0,
70,37,73,143,,1,*Biana,,186,743,743,0,
70,37,73,149,,1,*Bibisana,,394,1971,1971,0,
70,37,73,167,,1,*Bil Barendra,,120,563,563,0,
70,37,73,185,,1,*Bil Kujain,,7,28,28,0,
70,37,73,281,,1,*Damail,,794,3735,3735,0,
70,37,73,281,01,1,Damail,,234,1098,1098,0,
70,37,73,281,02,1,Labudanga,,358,1656,1656,0,
70,37,73,281,03,1,Shishadanga,,202,981,981,0,
70,37,73,347,,1,*Dubail,,1338,6340,6340,0,
70,37,73,347,01,1,Dubail,,757,3491,3491,0,
70,37,73,347,02,1,Eshorpurganj,,388,1929,1929,0,
70,37,73,347,03,1,Charadanga,,193,920,920,0,
70,37,73,449,,1,*Jasail,,577,2583,2583,0,
70,37,73,485,,1,*Jotsadi,,96,364,364,0,
70,37,73,509,,1,*Kayempur,,190,823,823,0,
70,37,73,521,,1,*Kharkadanga,,231,1039,1039,0,
70,37,73,689,,1,*Paltapur,,460,2002,2002,0,
70,37,73,689,01,1,Charaldanga,,220,907,907,0,
70,37,73,689,02,1,Mira Kanthal,,240,1095,1095,0,
70,37,73,775,,1,*Phulbari,,235,971,971,0,
70,37,73,793,,1,*Radhanagar,,219,1252,1252,0,
70,37,73,793,01,1,Islampur,,79,450,450,0,
70,37,73,793,02,1,Radhanagar,,140,802,802,0,
70,37,73,869,,1,*Ramkandar,,124,574,574,0,
70,37,73,869,01,1,Ramkandar,,50,227,227,0,
70,37,73,869,02,1,Kashiadanga,,74,347,347,0,
70,37,73,887,,1,*Rokanpur,,828,3912,3912,0,
70,37,73,887,01,1,Rokanpur,,600,2871,2871,0,
70,37,73,887,02,1,Nagar Para,,228,1041,1041,0,
70,37,73,893,,1,*Sagarail,,196,920,920,0,
70,37,73,935,,1,*Shibnagar,,265,1273,1273,0,
70,37,73,947,,1,*Siddigram,,191,765,765,0,
70,37,73,959,,1,*Sreekandar,,217,966,966,0,
70,37,73,982,,1,*Tegharia (Brahmangram),,401,1754,1754,0,
70,37,84,,,,Rohanpur Union Total,8509,4336,19625,19621,4,570
70,37,84,053,,1,*Asanpur,,66,279,279,0,
70,37,84,065,,1,*Bangpur,,300,1306,1306,0,
70,37,84,065,01,1,Bangpur,,116,560,560,0,
70,37,84,065,02,1,Dangapar,,43,168,168,0,
70,37,84,065,03,1,Tetul Tola Part,,46,203,203,0,
70,37,84,065,04,1,Nazirpur Part,,95,375,375,0,
70,37,84,107,,1,*Belkharia,,98,449,449,0,
70,37,84,137,,1,*Bhagalpur,,188,859,859,0,
70,37,84,389,,1,*Gopalpur,,22,99,99,0,
70,37,84,539,,1,*Kriparampur,,16,173,173,0,
70,37,84,551,,1,*Lakshmipur,,250,1233,1233,0,
70,37,84,563,,1,*Machkail,,179,718,718,0,
70,37,84,605,,1,*Mirapur,,214,1036,1036,0,
