0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
39,07,71,715,01,1,Uttar Kushalnagar,306,5.2,11.4,19.9,27.5,17.6,11.1,3.3,3.9,4.1
39,07,71,715,02,1,Dakshin Kushalnagar,552,3.8,13.2,19.9,18.8,19.2,12.3,7.4,5.3,4.3
39,07,71,777,,1,*Nilakshmia,2192,6.1,13.2,18.3,22.6,18.8,12.0,4.7,4.3,4.1
39,07,71,777,01,1,Natun Para,99,9.1,16.2,20.2,15.2,13.1,12.1,9.1,5.1,4.1
39,07,71,777,02,1,Sarkar Para,79,2.5,15.2,12.7,24.1,21.5,11.4,5.1,7.6,4.4
39,07,71,777,03,1,Nilakshmia Bazar,84,9.5,9.5,15.5,27.4,15.5,15.5,2.4,4.8,4.1
39,07,71,777,04,1,Jalu Para,42,11.9,14.3,14.3,21.4,19.0,9.5,2.4,7.1,4.0
39,07,71,777,05,1,Uttar Para,120,5.0,10.8,17.5,26.7,23.3,13.3,2.5,0.8,4.1
39,07,71,777,06,1,Paschimpara,201,9.0,12.4,21.9,28.9,14.4,7.5,6.0,0.0,3.7
39,07,71,777,07,1,Paschim Beparipara,175,8.6,14.9,20.6,21.1,18.3,9.7,5.7,1.1,3.8
39,07,71,777,08,1,Dakshin Bepari Para,202,7.4,21.3,16.8,24.3,20.3,5.9,2.5,1.5,3.6
39,07,71,777,09,1,Sajimara,691,2.9,11.9,17.1,22.0,20.8,14.3,5.2,5.8,4.4
39,07,71,777,10,1,Naya Para,147,4.8,12.9,19.7,23.1,19.0,13.6,2.0,4.8,4.2
39,07,71,777,11,1,Pagla Para,322,7.8,10.9,19.6,18.3,18.0,13.0,5.3,7.1,4.3
39,07,71,777,12,1,Munshi Para,30,10.0,16.7,26.7,26.7,6.7,10.0,0.0,3.3,3.5
39,07,83,,,,Sadhur Para Union Total,5484,3.2,11.2,17.9,23.6,21.4,12.4,5.7,4.6,4.4
39,07,83,870,,1,*Sadhur Para,5484,3.2,11.2,17.9,23.6,21.4,12.4,5.7,4.6,4.4
39,07,83,870,01,1,Uttar Datuakanda,347,5.2,11.8,17.6,27.7,23.1,7.5,4.6,2.6,4.1
39,07,83,870,02,1,Madhya Datuakanda,326,2.8,11.0,17.8,23.3,23.6,14.4,4.6,2.5,4.3
39,07,83,870,03,1,Dakshin Datuakanda,195,7.2,9.7,14.9,24.6,20.0,11.3,5.6,6.7,4.4
39,07,83,870,04,1,Masjid Para,127,5.5,12.6,14.2,20.5,22.8,11.8,8.7,3.9,4.3
39,07,83,870,05,1,Khatar Char,356,1.4,10.1,19.9,21.9,20.8,16.6,4.8,4.5,4.5
39,07,83,870,06,1,Airmari,517,2.9,10.6,17.2,26.7,20.7,12.4,5.0,4.4,4.3
39,07,83,870,07,1,Char Airmari,246,0.8,8.9,18.3,18.7,22.4,16.7,9.3,4.9,4.7
39,07,83,870,08,1,Kamalerbati Purba Para,482,3.3,11.8,15.4,22.2,22.4,13.7,6.2,5.0,4.4
39,07,83,870,09,1,Kamalerbati Mondal Para,285,1.4,9.8,19.3,24.2,19.6,11.9,7.4,6.3,4.5
39,07,83,870,10,1,Madaner Char,252,1.6,9.1,16.3,27.0,22.6,13.5,6.0,4.0,4.5
39,07,83,870,11,1,Shek Para,49,2.0,20.4,18.4,10.2,24.5,12.2,4.1,8.2,4.3
39,07,83,870,12,1,Niler Char,97,3.1,14.4,16.5,19.6,16.5,10.3,11.3,8.2,4.5
39,07,83,870,13,1,Daspara,110,3.6,12.7,16.4,27.3,24.5,9.1,4.5,1.8,4.1
39,07,83,870,14,1,Majher Para,146,3.4,13.0,17.8,25.3,19.9,13.7,4.1,2.7,4.2
39,07,83,870,15,1,Archakanda,238,3.4,11.3,22.3,21.0,17.2,15.5,5.9,3.4,4.3
39,07,83,870,16,1,Thandarban,271,4.4,10.0,14.0,26.9,25.5,11.4,5.5,2.2,4.3
39,07,83,870,17,1,Bilerpar,148,2.7,11.5,16.9,24.3,18.2,16.2,5.4,4.7,4.4
39,07,83,870,18,1,Derurbil,207,6.3,16.9,23.7,22.7,19.8,6.3,1.9,2.4,3.7
39,07,83,870,19,1,Bangal Para,332,2.1,8.1,18.7,26.5,19.6,11.7,6.0,7.2,4.5
39,07,83,870,20,1,Gazir Para,171,2.3,10.5,16.4,31.6,17.5,12.9,4.7,4.1,4.3
39,07,83,870,21,1,Char Gazir Para,112,4.5,16.1,24.1,12.5,22.3,9.8,4.5,6.3,4.3
39,07,83,870,22,1,Kutuber Char,350,3.7,13.4,20.6,19.4,21.4,10.0,6.3,5.1,4.2
39,07,83,870,23,1,Balurgaon,120,1.7,6.7,14.2,19.2,29.2,12.5,6.7,10.0,4.9
