0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13 22,,10,708,,2,*Rahamatpur Abashikelaka,3544,11.2,11.9,12.3,9.3,9.1,9.3,25.0,5.8,2.3,3.9
13 22,,10,758,,2,*Shahid Jabed Darak,259,8.5,11.6,9.3,6.9,10.0,7.3,31.3,7.3,1.9,5.8
13 22,,10,785,,2,*Shahid Ka.Kha.Su.Sankar Road,691,10.9,10.9,13.2,9.0,10.9,12.4,22.9,4.2,1.3,4.5
13 22,,10,810,,2,*Ukil Para,716,10.6,10.8,14.2,8.1,7.0,11.5,26.8,5.3,1.8,3.9
13 22,,11,,,,Ward No-11 Total,9788,11.2,11.7,12.1,10.3,10.5,9.4,22.6,5.6,2.3,4.2
13 22,,11,275,,2,*Char Ragunath Pur Mohalla,424,11.8,11.1,11.8,10.6,9.4,10.6,23.3,5.2,2.4,3.8
13 22,,11,438,,2,*Gunarajdipower Station Mohalla,5709,11.1,12.1,12.1,10.2,10.2,9.6,22.6,5.4,2.4,4.3
13 22,,11,645,,2,*Madhya Ichali Mohalla,2921,10.9,11.0,12.2,10.6,11.3,8.8,22.2,6.2,2.3,4.4
13 22,,11,891,,2,*Rashid Patwary Road,734,12.7,12.0,12.4,10.1,9.9,9.7,23.8,5.2,2.2,2.0
13 22,,12,,,,Ward No-12 Total,14177,9.8,10.5,12.6,11.0,10.2,9.1,24.6,6.6,2.1,3.5
13 22,,12,125,,2,*Bangabandhu Sarak,592,9.8,10.0,11.0,12.3,10.5,11.0,24.5,5.1,2.7,3.2
13 22,,12,220,,2,*Dakshin G.T. Road,1377,12.3,9.9,12.1,12.6,10.9,8.8,22.6,5.4,2.0,3.3
13 22,,12,263,,2,*Haji Moshahin Road (East),852,7.0,11.6,13.1,10.7,9.2,7.3,27.2,7.3,2.6,4.0
13 22,,12,395,,2,*Eye (Chakku)Hospital Alaka,221,13.1,12.2,7.7,5.4,18.6,9.5,23.1,6.3,2.3,1.8
13 22,,12,430,,2,*Kabarastan Alaka,245,0.0,13.9,54.7,17.1,4.1,2.4,6.1,1.2,0.4,0.0
13 22,,12,530,,2,*Mission Road,1319,7.0,9.9,11.7,13.6,9.0,8.6,27.6,7.1,1.7,3.9
13 22,,12,560,,2,*Madrasha Road,2346,9.8,10.4,11.0,11.2,11.6,10.1,24.7,6.9,1.5,2.9
13 22,,12,600,,2,*Nazir Para,3258,9.4,10.9,12.6,9.7,10.5,8.9,25.9,6.5,2.3,3.4
13 22,,12,623,,2,*Pir Mahasin Uddin Road,283,8.8,8.1,9.5,8.5,9.5,13.1,25.1,9.9,2.5,4.9
13 22,,12,860,,2,*Zila Prasasaker Karzzalay,1080,10.5,8.1,11.1,11.1,11.7,11.4,23.0,7.9,2.3,3.1
13 22,,12,993,,2,*Uttar Gunarajdi,2604,11.6,11.4,12.4,10.3,8.4,8.3,23.9,6.8,2.4,4.3
13 22,,13,,,,Ward No-13 Total,14856,11.2,11.4,13.6,9.4,9.5,9.0,22.4,6.2,2.7,4.6
13 22,,13,061,,2,*Baherkhali Shaduli Mahalla,577,12.3,8.5,11.1,9.5,9.9,7.6,21.7,7.8,3.1,8.5
13 22,,13,161,,2,*Chandpur-F.G.Rd E.S.D.Tarpur.,3904,12.2,11.1,12.6,8.9,9.8,9.1,22.9,5.5,3.3,4.5
13 22,,13,165,,2,*Chandpur-Faridgong Rd W.S.D.Tp,1937,10.9,12.3,14.3,9.1,9.4,9.7,22.0,5.9,1.8,4.5
13 22,,13,377,,2,*Khalishaduli North,2887,11.1,12.9,16.7,9.4,8.7,8.1,20.8,5.7,2.5,4.3
13 22,,13,389,,2,*Enayet Nagar Mahalla,948,9.9,11.7,13.2,8.8,7.3,8.5,24.9,8.0,2.3,5.4
13 22,,13,408,,2,*Gucha Gram,954,12.1,12.1,13.6,9.3,7.5,8.5,24.6,6.2,2.8,3.2
13 22,,13,605,,2,*Khalishaduli South,2210,11.3,10.9,12.7,10.0,9.7,9.8,22.3,6.0,3.0,4.3
13 22,,13,641,,2,*Police Line,392,6.6,7.7,8.7,9.4,16.8,17.3,23.2,6.6,0.3,3.3
13 22,,13,714,,2,*Mirzapur Mahalla,482,10.2,10.6,10.6,10.6,12.0,7.1,19.9,8.1,3.1,7.9
13 22,,13,996,,2,*U.N.O Officc&Cerkithouse Elaka,565,8.3,10.8,14.0,10.4,10.1,6.4,24.1,8.8,3.0,4.1
13 22,,14,,,,Ward No-14 Total,11186,11.0,11.9,12.2,9.8,9.4,9.3,22.8,6.1,2.6,4.7
13 22,,14,361,,2,*Dhakin Ashikati Mahalla,1364,11.6,12.5,11.8,10.8,8.5,11.0,20.8,6.0,2.3,4.6
13 22,,14,363,,2,*Dhakin Dashdi Model Towan,4819,10.0,12.1,12.8,10.1,9.6,9.0,22.2,7.0,2.9,4.3
13 22,,14,951,,2,*Silandia Mahalla,3445,11.3,11.8,11.7,9.7,9.9,9.0,23.4,5.7,2.4,5.1
13 22,,14,997,,2,*Uttar Ashikati Mahalla,1558,13.3,11.2,11.7,8.5,8.1,9.6,25.2,4.7,2.7,4.9
13 22,,15,,,,Ward No-15 Total,9545,11.0,12.0,10.9,10.1,9.6,9.8,24.7,6.0,2.3,3.6
13 22,,15,180,,2,*B.T. Road Alaka,1827,11.2,10.5,10.0,11.2,9.3,10.0,25.3,6.7,2.4,3.4
13 22,,15,200,,2,*Bank Colony,2847,12.4,12.3,10.7,9.2,10.6,10.3,24.6,5.7,1.4,2.7
13 22,,15,580,,2,*Purba Bishanadi Road,742,11.3,12.9,9.6,10.6,8.9,10.2,24.7,5.0,2.6,4.2
13 22,,15,640,,2,*Uttar G.T. Road,1505,9.6,12.0,11.8,10.6,7.8,8.8,24.5,6.5,4.3,4.1
13 22,,15,712,,2,*Uttar Biddabati Khaler(Part),423,9.2,14.9,11.3,12.1,9.5,7.3,23.2,5.2,3.5,3.8
