0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22,16,33,290,06,1,Balur Char,126,0.0,4.8,10.3,16.7,19.0,21.4,10.3,17.5,5.7
22,16,33,290,07,1,Sholoisha,211,0.5,6.2,10.0,13.7,18.5,17.5,10.9,22.7,5.8
22,16,33,290,08,1,Bairagir Khal,385,0.3,4.4,8.6,13.0,21.3,18.7,10.9,22.9,6.0
22,16,33,290,09,1,Dakshin Hindu Para,103,0.0,3.9,8.7,16.5,21.4,17.5,6.8,25.2,5.9
22,16,33,290,10,1,Naya Para,299,0.0,4.3,8.0,16.1,17.7,17.4,11.0,25.4,6.2
22,16,33,290,11,1,Mouluvi Kata,66,3.0,1.5,15.2,22.7,9.1,16.7,13.6,18.2,5.4
22,16,33,704,,1,*Pagalir Bil,440,0.9,6.1,13.2,17.7,17.7,20.5,10.0,13.9,5.3
22,16,33,704,01,1,Pagalir Bil,130,0.0,5.4,13.8,17.7,14.6,19.2,14.6,14.6,5.4
22,16,33,704,02,1,Bilager Para,210,1.9,4.8,12.9,16.2,20.5,21.0,8.6,14.3,5.3
22,16,33,704,03,1,Ali Barjum/Konapara,100,0.0,10.0,13.0,21.0,16.0,21.0,7.0,12.0,5.0
22,16,33,887,,1,*Ringbhang,1581,1.3,7.6,14.2,17.1,18.2,16.6,10.0,15.1,5.3
22,16,33,887,01,1,Sagirshahkata,722,1.0,6.6,12.3,13.7,17.9,18.4,10.9,19.1,5.7
22,16,33,887,02,1,Chabagan,642,2.0,8.6,15.3,19.9,17.1,15.3,10.4,11.4,5.0
22,16,33,887,03,1,Malumghat,217,0.5,7.8,17.5,19.8,22.1,14.3,5.5,12.4,4.9
22,16,39,,,,Purba Barabheola Union Total,5205,0.9,4.8,12.3,17.4,18.1,16.9,14.3,15.4,5.4
22,16,39,795,,1,*Purba Barabheola(Part),5205,0.9,4.8,12.3,17.4,18.1,16.9,14.3,15.4,5.4
22,16,39,795,01,1,Eidmoni Ghona,860,0.3,3.8,10.6,19.1,18.0,17.2,14.4,16.5,5.5
22,16,39,795,02,1,K.Amiajir Para,236,1.7,3.8,7.2,22.0,16.9,16.1,16.1,16.1,5.6
22,16,39,795,03,1,Sikdar Para,582,0.9,4.0,12.0,18.2,18.6,20.6,12.2,13.6,5.4
22,16,39,795,04,1,Char Para,419,0.7,4.1,12.4,16.7,17.9,17.2,12.6,18.4,5.6
22,16,39,795,05,1,Kalagazi Sikdar Para,214,1.4,5.6,9.8,18.7,19.2,17.8,15.4,12.1,5.3
22,16,39,795,06,1,Maiz Para,424,0.9,4.0,10.6,19.1,17.9,19.3,14.4,13.7,5.5
22,16,39,795,07,1,Bamon Para,196,0.5,6.1,9.7,17.3,19.4,13.8,17.3,15.8,5.5
22,16,39,795,08,1,Olar Baper Para,239,2.1,5.9,13.8,15.5,20.5,13.8,15.1,13.4,5.2
22,16,39,795,09,1,Anis Para,219,0.0,3.2,11.4,14.2,15.1,15.5,18.3,22.4,5.9
22,16,39,795,10,1,Kabir Baper Para,102,2.9,2.9,12.7,20.6,16.7,17.6,11.8,14.7,5.2
22,16,39,795,11,1,Sekandar Para,387,0.3,6.7,17.3,14.0,18.9,15.5,14.0,13.4,5.2
22,16,39,795,12,1,Sahebkhar Para,171,0.0,9.4,13.5,16.4,17.0,16.4,15.8,11.7,5.2
22,16,39,795,13,1,Masua Para,104,1.0,1.9,11.5,13.5,27.9,17.3,12.5,14.4,5.5
22,16,39,795,14,1,Mafiar Baper Para,136,0.7,5.9,16.2,20.6,25.7,13.2,4.4,13.2,4.9
22,16,39,795,15,1,Fazarer Rohama Sikdar Para,321,3.1,8.1,17.1,15.0,17.8,12.5,11.2,15.3,5.0
22,16,39,795,16,1,Baniar Char,222,0.5,3.2,17.1,16.2,12.6,19.8,15.3,15.3,5.4
22,16,39,795,17,1,Burir Para,142,0.7,2.8,7.7,13.4,19.7,14.1,20.4,21.1,6.0
22,16,39,795,18,1,Naya Para,231,0.4,5.2,11.3,18.6,12.6,19.0,17.7,15.2,5.5
22,16,44,,,,Fasiakhali Union Total,4522,1.0,5.2,10.9,18.0,18.9,17.0,12.9,16.2,5.5
22,16,44,275,,1,*Digar Pankhali(Part),346,1.7,4.9,9.8,17.3,17.1,15.9,12.1,21.1,5.7
22,16,44,321,,1,*Fasiakhali,1744,1.0,5.1,11.6,18.3,18.8,17.8,13.1,14.3,5.4
22,16,44,352,,1,*Ghunia,774,1.4,6.5,9.8,19.1,18.5,16.9,12.1,15.6,5.5
22,16,44,367,,1,*Hajian,370,0.5,5.1,9.2,12.2,22.4,16.8,14.1,19.7,5.7
22,16,44,780,,1,*Pokpokharia (Pankhali) (Part),366,0.0,2.7,10.1,21.0,18.6,17.5,12.0,18.0,5.7
22,16,44,841,,1,*Rajarbil,568,1.1,5.1,12.0,17.6,15.5,16.5,13.4,18.8,5.6
22,16,44,979,,1,*Uchitarbil,354,0.6,5.9,11.6,18.1,23.7,14.4,13.0,12.7,5.3
22,16,50,,,,Harbang Union Total,8441,2.9,9.7,18.2,21.5,18.4,12.9,8.3,8.0,4.6
22,16,50,382,,1,*Harbang,5531,3.7,10.3,18.4,21.9,18.4,12.4,7.7,7.3,4.5
22,16,50,382,01,1,Pahartali,283,2.5,10.6,19.8,23.3,19.8,10.2,5.7,8.1,4.5
22,16,50,382,02,1,Katakhali,106,3.8,5.7,14.2,21.7,22.6,10.4,12.3,9.4,4.9
22,16,50,382,03,1,Mogpara,221,12.7,14.9,20.8,27.6,9.0,6.3,5.0,3.6,3.7
22,16,50,382,04,1,Naoapara,474,3.2,5.1,10.8,23.0,19.0,15.0,15.0,9.1,5.1
22,16,50,382,05,1,Mohajan Para,108,1.9,9.3,25.9,26.9,16.7,5.6,8.3,5.6,4.3
22,16,50,382,06,1,Kala Sikdar Para,226,1.8,5.8,17.7,20.4,17.7,12.4,8.4,15.9,5.2
22,16,50,382,07,1,Sikdar Para,111,6.3,6.3,11.7,18.0,24.3,16.2,9.0,8.1,4.9
22,16,50,382,08,1,Ghodar Para,196,1.0,9.7,17.9,29.1,19.4,13.3,3.6,6.1,4.5
22,16,50,382,09,1,Kulal Para,90,1.1,6.7,30.0,32.2,14.4,8.9,4.4,2.2,4.1
22,16,50,382,10,1,Bazar Para,78,1.3,21.8,15.4,28.2,14.1,16.7,2.6,0.0,3.9
22,16,50,382,11,1,Bagir Para,116,0.0,8.6,9.5,18.1,21.6,19.8,8.6,13.8,5.4
22,16,50,382,12,1,Nuna Charipara,756,2.4,4.9,15.2,20.0,19.3,16.8,10.7,10.7,5.1
22,16,50,382,13,1,Paharchanda,457,4.2,12.0,18.6,17.7,17.1,15.8,9.4,5.3,4.5
22,16,50,382,14,1,Palpara,442,3.6,16.3,19.7,20.4,17.0,12.2,5.4,5.4,4.2
22,16,50,382,15,1,Jamidar Para,189,8.5,19.0,26.5,19.6,14.8,4.8,2.6,4.2,3.8
22,16,50,382,16,1,Paschim Barua Para,394,3.8,15.5,19.3,20.3,19.5,8.6,6.1,6.9,4.3
22,16,50,382,17,1,Mochan Sikdar Para,110,0.0,5.5,15.5,27.3,28.2,17.3,5.5,0.9,4.6
22,16,50,382,18,1,Station Para,29,6.9,0.0,24.1,27.6,34.5,0.0,6.9,0.0,4.1
22,16,50,382,19,1,Darpara,198,8.1,10.6,17.2,23.2,16.7,10.1,6.6,7.6,4.3
22,16,50,382,20,1,Nath Para,107,4.7,14.0,21.5,23.4,20.6,8.4,4.7,2.8,4.0
22,16,50,382,21,1,Purba Killar Para,189,2.6,13.2,22.8,20.1,20.1,12.2,4.2,4.8,4.3
22,16,50,382,22,1,Brindabankhil,336,5.4,11.9,21.7,25.3,17.3,9.2,4.8,4.5,4.1
22,16,50,382,23,1,Karam Muhuri,119,2.5,10.1,30.3,19.3,15.1,10.1,7.6,5.0,4.2
22,16,50,382,24,1,Shabanghata,83,2.4,8.4,19.3,22.9,19.3,10.8,8.4,8.4,4.7
22,16,50,382,25,1,Uttar Baruapara,113,0.0,7.1,17.7,12.4,22.1,15.9,10.6,14.2,5.3
22,16,50,872,,1,*Reserve Harbang,2910,1.4,8.5,18.0,20.7,18.6,14.0,9.4,9.5,4.8
22,16,50,872,01,1,Vilaizar Para,678,1.0,13.1,20.4,19.0,17.1,14.2,8.1,7.1,4.6
22,16,50,872,02,1,Goyalmara,218,0.5,3.7,19.3,20.6,22.9,14.2,9.2,9.6,4.9
22,16,50,872,03,1,Tailar Bil,16,0.0,12.5,18.8,50.0,12.5,0.0,0.0,6.3,4.0
22,16,50,872,04,1,Katiali,106,0.0,1.9,11.3,17.0,20.8,17.0,13.2,18.9,5.7
22,16,50,872,05,1,Korbaniagona,1218,1.7,7.6,17.5,22.2,18.6,13.0,9.8,9.7,4.9
22,16,50,872,06,1,Gainakata,349,3.2,10.6,16.6,19.8,18.1,14.9,8.6,8.3,4.6
22,16,50,872,07,1,Tirtali,18,0.0,16.7,50.0,22.2,5.6,5.6,0.0,0.0,3.3
