0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
47,12,83,112,,1,*Bara Bhuiya,381,1.3,9.2,19.2,24.7,23.1,12.3,6.8,3.4,4.4
47,12,83,201,,1,*Buna,588,2.4,9.4,22.6,27.2,17.9,9.4,5.4,5.8,4.3
47,12,83,201,01,1,Bunarabad,481,1.5,9.4,21.4,27.2,19.5,9.4,5.2,6.4,4.4
47,12,83,201,02,1,Sankimari,42,2.4,11.9,28.6,35.7,14.3,2.4,4.8,0.0,3.7
47,12,83,201,03,1,Nailkhali,65,9.2,7.7,27.7,21.5,7.7,13.8,7.7,4.6,4.3
47,12,83,314,,1,*Gaonghara,1223,2.1,11.8,24.2,26.7,18.0,8.7,5.2,3.4,4.1
47,12,83,314,01,1,Gaonghara,355,3.1,13.0,27.6,23.9,18.9,5.9,5.1,2.5,4.0
47,12,83,314,02,1,Char Danga,118,0.0,14.4,22.9,30.5,22.0,6.8,3.4,0.0,3.9
47,12,83,314,03,1,Chandardanga,349,2.6,15.5,23.8,24.9,18.6,8.0,3.7,2.9,4.0
47,12,83,314,04,1,Gaonghara Uttar Para,401,1.5,6.7,21.9,29.7,15.5,12.2,7.0,5.5,4.5
47,12,83,321,,1,*Gariardanga,303,3.0,8.6,22.1,26.7,19.1,11.2,4.3,5.0,4.3
47,12,83,321,01,1,Gariardanga,176,2.3,10.2,22.2,30.7,17.0,9.7,6.3,1.7,4.1
47,12,83,321,02,1,Hoglarbuna,127,3.9,6.3,22.0,21.3,22.0,13.4,1.6,9.4,4.6
47,12,83,329,,1,*Gazalia,115,3.5,6.1,25.2,25.2,20.9,9.6,3.5,6.1,4.3
47,12,83,471,,1,*Kalyansree,546,5.5,14.8,17.8,28.0,18.1,7.9,3.1,4.8,4.0
47,12,83,471,01,1,Kalyansree,287,6.3,16.7,20.2,25.4,18.8,6.3,2.8,3.5,3.9
47,12,83,471,02,1,Chhatra Bil,174,5.2,8.6,16.1,31.6,20.1,9.8,2.9,5.7,4.3
47,12,83,471,03,1,Udarbanga,85,3.5,21.2,12.9,29.4,11.8,9.4,4.7,7.1,4.1
47,12,83,516,,1,*Katakhali,15,0.0,13.3,26.7,20.0,13.3,6.7,20.0,0.0,4.3
47,12,83,576,,1,*Kharial,109,4.6,17.4,20.2,32.1,15.6,8.3,1.8,0.0,3.7
47,12,83,628,,1,*Kodla,195,1.5,13.3,27.2,26.2,19.0,10.3,1.5,1.0,3.9
47,12,83,688,,1,*Mathbari,52,0.0,7.7,23.1,36.5,17.3,11.5,1.9,1.9,4.2
47,12,83,778,,1,*Parisamari,86,1.2,17.4,23.3,19.8,18.6,14.0,3.5,2.3,4.1
47,12,83,807,,1,*Roypur,499,4.8,13.0,25.1,26.9,15.4,8.8,3.6,2.4,3.9
47,12,83,807,01,1,Roypur,312,5.8,13.5,26.0,26.6,14.7,8.7,2.9,1.9,3.8
47,12,83,807,02,1,Bhagabatipur,187,3.2,12.3,23.5,27.3,16.6,9.1,4.8,3.2,4.1
47,12,83,818,,1,*Ruhitmara,31,3.2,12.9,6.5,54.8,16.1,3.2,3.2,0.0,3.9
47,12,83,852,,1,*Sambhunagar,105,1.0,11.4,25.7,26.7,13.3,11.4,5.7,4.8,4.2
47,12,83,867,,1,*Sanpa,28,0.0,3.6,17.9,25.0,10.7,21.4,0.0,21.4,5.3
47,12,83,920,,1,*Sukhdara,613,1.0,7.7,16.5,29.7,19.2,13.5,6.0,6.4,4.6
47,12,83,927,,1,*Sundar Mahal,659,3.2,11.4,23.8,27.3,18.4,10.9,3.2,1.8,4.0
